f1,f2,f3,f4,f5,response
0.982216639,1.342655346,-2.291267403,-0.229584157,-0.080281727,12.76163763
0.389480296,2.142451766,-1.677776028,-0.982631193,-1.672315056,-27.3163631
1.404086759,-0.375345902,-0.376179937,-1.572620584,-0.911030464,-28.0588904
0.569474623,0.259621046,1.162711844,1.407588786,0.875802676,63.91933569
0.379891987,-1.152460569,-1.100602996,-0.191775583,-0.459254752,2.37848679
-0.124474356,-1.111310624,-0.384546375,0.388317221,-0.80810859,21.83500035
0.068744136,-0.140940329,0.72685976,-0.361904168,-1.185178913,-2.482099739
-1.183668565,1.312762491,0.213381107,-0.797354848,0.651913752,-44.213509
0.203973849,1.678572069,-0.004407511,-0.530424533,-0.479644597,-15.50601451
0.900602062,0.164953026,-0.788871977,0.525908149,0.148488324,37.24234061
0.833600408,-0.422046889,-1.621198186,1.328539169,-0.785438107,64.09010764
-1.10076287,0.185164915,-0.75306831,0.042172411,1.023888564,-2.765574529
0.891756648,0.934614424,0.559654871,-1.529041654,0.412881789,-39.84189056
0.530354906,-1.69358807,-0.074009768,-1.186935503,0.025722162,-23.54054034
-0.375161767,-0.027284548,-1.339587472,0.351031061,-0.794920548,20.1947729
-1.600096148,-1.160144154,1.376979408,2.407806558,-0.761541181,78.54548673
-0.650794716,-2.662830603,-0.679046817,0.146115966,0.805417595,8.173907025
0.293367392,1.045577098,-0.289760092,0.491609907,-1.357147813,28.05387236
0.664618496,-0.76976281,0.916415475,0.642951346,-1.026690682,45.87958696
0.212607068,0.81205092,1.555019408,-0.121333054,-0.954459299,10.19666411
-0.779230127,2.511804274,0.137999318,-0.908912269,-0.791072058,-30.46979749
0.937743538,-0.795474991,1.165880975,0.072332095,1.513264481,30.65049733
-0.307396241,-0.487248087,0.728114781,0.334882061,0.429808229,17.34489962
0.147646266,1.629918271,-0.046928174,1.197019376,0.22019183,56.52427993
1.032805836,-1.287305727,-0.440627792,-2.055571496,-2.688263966,-55.07861978
-1.697265353,-1.165017148,-0.710550603,0.371775112,-2.174975337,2.47280539
-0.581899462,0.243322734,0.059667931,1.767773051,0.000334652,61.7502543
-0.880440371,-1.889519523,1.253388306,-0.983172308,1.244975473,-41.7402218
-0.197315964,1.020500932,0.475664455,-0.557038602,-1.237644409,-5.127024249
0.59745673,-1.682772666,1.107911308,-1.103098804,2.656772848,-22.55512133
1.628395562,0.329824192,0.31229535,-0.632451543,0.245330541,8.025822278
-1.710091908,-1.035922699,1.144233204,1.544542043,1.309698595,38.86645338
-0.377581932,-0.182125961,1.276954209,0.851387174,-0.614631112,39.80666075
0.188550706,-0.327303937,0.987008875,-0.034586288,0.937716783,6.050454135
0.885103554,0.131350572,-0.69398093,-0.297729243,-1.564723422,9.143593444
-0.424049877,-1.837545791,1.431187675,2.212518771,0.107825039,78.32985274
-0.259779625,-0.057995218,-0.37497629,-0.078976682,-0.867149402,12.14360731
0.516365123,-0.190292275,-0.848854327,-1.811215077,0.219324722,-47.88284785
1.478649519,-0.651072203,1.130958674,-1.216937834,0.54696814,-22.36205931
0.322106879,-0.311276767,-0.456656088,0.375042705,1.190386423,22.16562623
0.609092316,0.195135078,-0.321197452,-1.041080005,-0.937866403,-24.23228863
0.806384424,1.440010888,-0.870057662,-0.881909725,1.88262298,-20.41282339
-0.110147131,-0.92450836,-1.156411301,-0.676003683,0.411419449,-17.63898376
1.778768067,-1.15287556,0.869209918,0.246508737,-0.746261594,44.18415423
-0.262814554,1.306091937,-2.63147369,2.378363842,-1.66120883,102.1517055
-0.681190131,-1.955742754,-0.849575849,-0.639771231,-0.046115283,-10.32686974
-0.20950036,-0.535714014,-1.058370043,-1.174051471,0.247776525,-34.23180448
0.541457975,0.282428531,-0.565665772,-0.877263844,0.010505387,-9.124591884
-0.70320158,-1.929216431,1.281679486,-2.313296871,-0.629440921,-86.05103865
0.488556517,0.120301958,0.518130907,0.287547794,0.622094979,32.61156998
-0.374986182,0.274053304,0.517007238,-0.796478723,0.758527989,-31.20463717
-0.514299792,0.069937854,-1.916879236,-1.751977635,1.973810241,-58.45860116
-0.822891423,-1.247890278,-0.928665784,-1.106446986,0.171689101,-44.3709616
0.098614247,0.198121375,-0.221142403,0.008096049,0.22420299,6.245371821
0.20163876,0.635995527,-0.206001079,-1.06820346,0.087608409,-33.04098036
-0.41194431,0.640071424,0.350218728,-1.118076893,-1.960556201,-42.37390455
-0.339232243,-0.068756735,-0.134817903,-1.839868925,0.801262574,-63.67575738
-1.856087134,-0.54201157,-1.656837708,0.056508993,-0.63889923,-7.851150498
-0.453720894,1.579281606,0.437080701,-0.296226394,0.189805318,-8.335031798
0.404687089,1.248470081,-2.442831592,-1.06802476,1.257116632,-16.69043238
0.378013117,0.551484847,-1.021347126,-1.095898491,-0.81233391,-30.93682742
-0.126131145,0.300924395,-2.108233755,0.850490163,0.829890038,38.92340272
0.29652616,-0.349433095,-0.273846248,-1.560759986,-1.052792004,-42.90580479
-0.927761804,1.342992252,-0.18186249,-0.207743952,-1.542155341,-3.94028012
-1.257805596,-1.460726964,1.047321603,-0.060009607,0.542464797,-11.15725927
-0.209801223,1.844215063,-0.565904427,-0.513229398,-0.320180321,-11.84348446
-2.054485777,1.500028967,0.453753927,-1.113580229,0.321975025,-65.53663708
-1.292779448,0.082256853,-0.643692427,-0.332523393,-0.881276886,-18.17404174
-0.336733681,-0.639349067,-0.739716038,-0.252746846,-0.597511325,-7.961271929
0.240790757,1.427474344,1.201054444,-1.019897214,-0.030855041,-26.30314871
0.057592826,0.230969384,1.081039535,-0.635695724,0.129708222,-10.58140385
0.666637691,-0.034550332,0.454242028,1.633473154,-0.314116468,72.96916789
0.358847867,-0.542852701,-0.975255159,0.426623244,0.316557452,20.70038338
-2.06863175,-1.377504642,-0.195789426,-0.198724765,-0.505474951,-28.36436557
-0.092222073,0.933211533,-0.901989633,-0.658166701,1.081063782,-14.25702205
-0.338959597,0.649811541,0.315724813,0.598335728,0.078804533,24.42359661
-0.000584768,-1.064201915,0.385082178,-0.59840562,1.01383966,-18.54422954
-0.550712557,-0.092383257,-0.645134244,0.561043943,-1.049028393,22.49494547
1.748948309,-0.118070037,-0.180413579,-0.145098587,0.923173881,26.55092653
0.006302549,-1.205840199,0.779198475,0.137824988,0.1899741,17.05883854
-0.551513254,-2.097665886,-0.375983249,0.666243584,-0.73214477,25.13120684
-0.15813463,0.705816972,0.181023709,-1.043714244,-0.536364269,-35.29768966
1.164081747,0.448618536,1.058475255,1.557905571,-1.294996967,86.58706136
-0.568432537,-1.052118735,-0.314134437,-0.110714174,0.732911679,1.417511428
0.190983004,-0.583627413,0.161348245,1.285894944,0.108838126,50.51254355
1.20759326,-0.740375831,-0.387310188,-0.679054564,0.811772042,-0.6056558
0.702514784,-0.029448826,0.582593528,1.922587966,-1.09048142,99.01819505
-1.215957379,0.303471261,0.876028164,1.037688169,1.543185552,25.08894396
-0.253233943,0.314688602,-0.355768948,1.205405864,-0.985234533,55.3690795
-0.931629699,0.071284526,-0.159873041,1.153561145,0.726348564,38.64030492
0.554718705,1.235176684,-0.164640988,-0.571076699,0.768074948,-12.5296086
-0.922181663,0.056668416,-0.587019532,-1.142348502,-0.914879316,-42.25230256
0.490226225,-2.435582978,1.403321282,0.263288245,-2.688483081,20.64173584
-0.926271152,-0.330288529,0.675683011,-0.461504977,-0.581732474,-14.41284795
0.173256312,0.695429598,0.63338731,-0.092308769,0.159063828,9.061943953
-0.681008337,1.010925969,-3.158009752,0.507515514,0.127402899,25.62598791
0.539998966,1.356039364,0.842113293,-1.277220922,0.057874519,-30.54317418
1.152233843,0.02092095,1.187849596,-0.78244303,-0.2602229,-6.822334071
-0.302599179,0.842833534,0.508891133,-0.705546026,-0.240994874,-20.72955209
1.197090503,1.029358007,-0.756553854,-0.582064307,-0.880880468,0.751457249
0.086684102,-0.02881334,-1.223987736,-0.396674783,-0.682447804,-6.926729246
-0.216807498,-1.061592843,-0.160745295,0.164880592,0.376830064,8.919768581
-0.544404387,-1.690730127,-0.641626029,-0.315677323,-0.517773525,-2.81161723
-0.015348849,0.517964684,0.23406206,2.183105343,1.063548976,85.08279741
-0.990817883,-0.776207889,-0.175828016,1.576886008,0.795635276,60.03680794
-0.572034935,-1.690113052,-1.371516991,-0.827635621,-0.671375369,-31.08476625
-0.323199316,-0.604174803,-0.632183537,0.147265117,-1.033768696,13.13134164
0.742723417,-0.015135563,-2.134091474,1.085743738,0.755198309,62.48521466
0.733219542,-0.111730675,-0.57330805,-2.466198681,0.36390967,-67.46783971
-0.429622943,0.394255889,1.062694159,0.274997162,-1.755097992,16.30081897
-0.420502837,-2.203438249,0.454707103,-0.109755573,1.044372171,-4.54394496
-0.82730624,0.546439454,0.029135113,1.762149937,0.556152677,66.42573142
-0.013046252,2.273498386,-0.176936957,0.714707824,-0.019241078,38.71564204
-0.364619432,0.180618407,1.025206787,-0.746404787,-0.194262495,-25.71003643
-0.156205526,-0.249872271,-1.030214593,0.270875442,0.556208327,25.44813162
-2.337216997,0.149478211,0.16379369,1.228436386,1.144751885,30.17375469
0.878437917,0.060676699,0.448872166,0.539419948,0.024155858,35.27497097
0.723503816,-0.492099481,0.681064556,0.525571142,-0.810751907,46.80094489
1.473115819,-0.230965378,0.249252266,-1.625874093,-1.171785273,-31.62019612
2.023556696,1.383424843,-1.124453007,0.843885663,-0.100368286,66.71856295
-0.046421525,-0.758360736,-0.204284057,-0.346482255,-1.022047654,1.612103354
-0.969473181,0.158633138,-0.198506395,0.157333797,-0.378995557,4.650417033
-1.187979321,0.523162871,-2.158307944,0.326215849,1.229039893,0.094714738
-1.209970379,0.04887669,-0.111898899,-0.510860253,-0.194863462,-26.92763947
1.566229243,0.906067171,-0.343280827,3.145835353,-0.159063146,157.8903141
-0.268707102,-0.225510444,-1.192390996,-0.987562656,1.161339269,-29.02192731
0.478755767,0.978195482,0.074407022,-1.128066062,-1.313036876,-25.25235345
-0.968837386,0.101350719,-1.125242354,-0.281015438,-0.059232264,-3.035115805
-1.097040248,-1.317788402,0.625449069,-0.764569062,1.862685099,-33.6698823
-0.388810544,0.086492028,-0.714351578,-1.261742372,-0.415452764,-41.91745017
0.50468754,0.809011584,-0.079088659,-1.516766517,0.074693501,-34.53501448
-1.328955413,-0.319133142,-0.948810364,1.511639947,-1.250807199,53.07323566
-0.130809825,-1.190775301,0.914718951,0.218371476,0.074964364,18.31028069
-1.585750528,-0.347485018,-0.817697948,0.813938385,-0.73352575,20.0775529
-0.643757745,-1.593383789,0.013053519,-0.384579557,-1.019036624,-4.388127563
-0.453946647,1.64527012,1.711098083,-0.267724589,-0.317013494,-4.899447375
1.325508771,0.901971308,-0.504001173,0.97871646,-0.563033324,59.82298459
-1.143842693,0.235803629,0.407896184,2.130089179,0.539151746,72.8161971
-0.338782296,0.711748714,-1.029994056,0.107634627,-0.364679813,7.284402413
-0.297320712,1.897906095,-0.047675469,-0.992858798,0.830995554,-28.94860123
0.194388777,-0.49509926,-1.339424461,1.20871438,-0.807024328,60.19815089
-1.069868123,-1.240044437,-1.355433314,-0.419161079,0.669807115,-18.8287749
-0.251905763,-1.089518916,2.487286035,0.978500247,2.682756165,40.64553807
-1.45393881,1.055570237,-0.352121324,-1.333716673,1.112871567,-52.27646461
-0.329560343,1.600035676,1.271241697,0.512735221,-0.537871808,21.65216968
-0.065522524,1.292908797,0.029948306,-0.405022581,-0.895438306,-4.714979216
0.22505509,-0.490003132,0.4071814,0.976997555,-0.977511533,41.58660087
-0.784150669,-0.596337086,-0.182060583,-1.499357511,0.830128051,-47.22867477
-0.34030764,0.254253664,0.819139666,1.213220785,-0.497177759,48.35203529
0.312909572,0.741649459,0.062612025,-0.787697284,-0.945311963,-12.16970116
1.783868346,0.473036435,-1.02305106,0.918001615,-1.100342799,71.07689277
0.409629894,0.574102016,0.445777613,1.107099937,-1.373613586,53.17350751
-0.930293463,0.853358271,-1.388462527,-0.571795416,-1.375725005,-27.87217223
-0.461913662,-1.195281451,-0.614203536,-0.890544948,-0.000390571,-35.34083794
-0.55684003,-1.272528658,0.987262281,0.23638826,0.254536767,12.56675268
0.884041539,-0.019753182,2.099102072,0.610956622,0.218240407,39.86564873
1.088902428,1.4425109,-1.340758391,-0.382505515,1.471944618,4.154674996
-0.001769596,0.535476194,-0.600463374,-2.045917178,-1.090739311,-71.43023204
0.13672167,2.28405301,-1.232375066,0.249636594,-0.392897753,30.24035273
1.270178355,-0.693125038,0.906135744,-0.268828832,1.241618486,21.80255465
1.613254491,-1.273384261,-0.038765145,-0.433315657,-1.707468104,5.964546396
-0.338321711,-0.603292723,-0.087397502,-0.169062384,1.360084377,2.788642136
0.999045704,-1.28952286,-0.021695545,-0.497490172,1.809073114,-3.064852301
-0.065903457,0.549801238,-0.561674621,-0.162954563,-0.461582238,6.39964772
0.946210616,-0.562343192,0.013204809,-0.830765757,1.165017688,-4.793056579
2.647969295,-1.113919386,0.262993033,-1.750295172,1.324921781,-28.95526357
0.445559527,0.992348136,-1.134510623,0.597267173,0.685607693,31.8739467
0.290587291,-1.114181874,2.545157294,0.069673493,-0.647291947,20.56853142
1.446304789,1.641941746,-0.479148147,-1.195752236,0.616433338,-23.14358849
-0.158835198,0.905921416,0.32425049,-0.729324023,0.368276151,-21.43157987
-0.867209768,-0.486750914,0.151369362,-0.407339465,0.065818193,-14.00975773
-0.749211583,-0.408214042,-0.081788336,-0.294988767,0.609036779,-10.60785882
0.392029417,-0.670658758,-2.462677125,1.5321428,0.833462352,70.94795443
-1.15099115,0.462052742,0.955495964,0.01453888,-1.107469528,-6.661527534
-0.220160554,-0.262921708,0.618285444,0.116589686,-0.450758618,8.72100914
-0.994117702,0.780500737,0.218377336,-0.035802429,-0.835249248,-9.305862719
0.058953697,0.36438888,0.865415224,-1.886719537,0.384583872,-60.61973264
-0.171020949,-0.95690247,-0.203658282,-1.448454884,0.648750347,-46.64087473
-2.247605434,-1.152283056,-0.210143683,-0.65766411,-1.107200478,-38.87623029
-0.904194149,1.038968949,-0.200533475,-2.147226739,-1.37069526,-74.31691842
-0.345640961,-0.058317187,0.801304225,-0.847121771,1.005451879,-30.93606079
0.353284516,0.785855167,1.344575267,-1.121895428,0.508989424,-29.41576745
0.740613759,-1.866106592,0.032869336,-0.066790966,1.864515163,15.37389338
0.183218798,-1.23328017,0.402076652,-1.269167101,0.408283083,-38.64262782
0.49583256,-1.675125249,1.732843217,-0.04534198,0.198226104,18.3978464
-0.793646222,-0.215850999,-0.345740382,-0.779422399,-0.066315462,-27.22065709
0.362663437,0.33340944,0.677794853,0.02483706,0.382175216,10.70992376
-1.467353627,0.586802186,-0.027508255,-0.782161536,0.240780571,-36.55582669
-1.427292308,1.062797159,1.741143363,-0.491995488,1.539056859,-27.61519984
-0.98924311,1.914951191,-0.534839498,-0.738150909,-1.451614074,-30.60847396
1.161639656,-1.780929493,-0.78193229,-1.048624798,-0.06842314,-13.87094121
1.589465604,-0.79480428,-0.114555133,-0.510890638,0.874631853,10.39853103
0.257774321,2.5176281,-0.872441817,0.28567653,-0.451004082,10.22966279
0.002193463,-0.07535401,-0.114492943,-0.303714716,-0.273127827,-5.409747435
0.949030749,1.859831253,1.588355334,0.437682943,0.014083053,32.95737906
0.655863289,-0.625394183,-0.429656488,-1.774929283,0.754971023,-53.03869129
0.450269509,-0.547416454,0.475972122,-2.237478993,-0.69496547,-66.92628081
0.206931201,0.924609546,-0.888600959,0.482517035,0.256434264,24.86663123
1.466035044,-1.36627907,-0.545197473,0.511009815,1.159396789,50.24661033
0.17532136,-0.346495359,0.675271261,-0.576978623,1.168534408,-14.73769929
0.687818831,1.367968612,-0.166375798,-0.271101417,0.473409901,7.112518334
-0.835646664,0.101412312,1.059491561,0.683610949,0.186848457,37.47105365
0.025512828,0.466951556,-0.578475801,0.605449228,-0.836884502,32.17551082
-0.044037621,1.767307299,0.511014759,-0.611528567,0.055413346,-24.85402783
-2.788231192,0.168500666,0.36780985,-0.690997601,-0.956965559,-50.4601343
1.26992536,0.33019329,-0.663587163,0.453236746,0.809181436,40.87628349
0.868856339,0.064925284,-1.734939193,-0.528202927,-1.158180664,-0.054093632
1.399223033,0.07350175,-0.659005677,0.79426216,0.288850393,53.38869751
1.069321009,0.940418297,0.923567991,0.038655583,1.472780419,23.87989332
-0.81616061,-0.781378066,-0.440983422,1.136521828,0.912054406,41.94303972
-0.19166539,-0.565110707,-0.866036775,-1.081703017,0.617049737,-42.23010433
-1.226143708,-0.839459421,0.344137497,1.899279129,-0.034567821,59.00249947
-2.002202819,-0.152692597,2.026350854,-1.073226524,1.166751766,-60.0797608
0.291988859,-0.157551483,-0.284357266,-0.130572589,-0.570079486,3.319052203
1.150336327,0.002773622,1.702408479,0.170382431,-1.574414461,25.58016284
0.334553517,-0.694353097,0.507425645,0.977505687,0.385956059,48.38603035
-0.567884485,0.999911464,0.582916679,1.506645848,-1.453144792,55.59910923
1.463989967,-0.878314213,-0.317785935,0.430275916,-0.874078744,58.29684998
1.768067259,-0.014965067,0.519116098,0.891408368,0.310721879,64.0129332
0.052468434,0.38987495,2.008114322,0.525108945,1.419871662,28.4779904
-0.571354923,-0.494121918,-0.656247939,0.217277744,-0.248713331,16.11800806
0.444354788,-0.96848363,-1.879983301,1.184539733,-0.807997965,61.33502447
-0.451120238,-0.004673756,0.802337118,1.486167813,-0.209761735,56.48629871
-1.122452552,-0.900266995,0.646731324,-0.00671817,-0.725750162,-6.032387461
-1.342068152,0.103501317,-1.157578524,0.93112096,0.015589465,32.53095924
-0.650842811,-0.046972282,-0.523842725,0.401347904,-1.77417142,12.19923266
-0.051034549,-2.116937416,-0.782030338,0.448201444,0.550265343,30.8764361
1.6555929,-0.401935413,-0.664219606,0.685714241,0.382181738,53.29560139
0.58072866,-1.232153665,-0.09938751,1.995617588,0.806102552,85.60609159
-2.04132095,0.528342924,-1.296794213,0.628719934,1.367905272,15.20299598
-0.300207731,-0.930852109,-1.475895933,0.484268929,-0.543947654,15.78625042
-0.576174785,0.006448965,-1.302023208,0.921050476,-1.37668512,35.27755318
0.386688109,0.062182291,-0.060620191,-1.706351711,0.844818951,-59.18654183
0.332760566,-1.231688774,1.949663978,0.320693572,1.051004705,28.22628312
0.953687823,0.715224998,-0.27346647,0.985041892,-0.744129727,65.74216515
-0.596274296,0.419397608,0.665554261,-0.981785914,-1.330148955,-36.76931195
0.87736274,-0.84161335,-1.58689593,0.978993058,-0.440104808,52.08184548
-0.133637361,-0.1504083,-0.833883617,-0.134476462,0.246661176,3.213786288
-0.778518789,-1.026291937,0.294551144,1.946934927,-1.927813385,67.16461258
0.616469907,1.716118024,1.18346622,1.714506598,-0.430860011,74.97744945
0.711332264,-0.136747498,-0.543466277,0.628426545,1.123467079,36.83475727
-0.198694923,-0.663211957,1.260916176,-0.227284546,-0.95187429,5.23130555
-0.600670636,0.945499051,-0.788719396,-0.872819621,-0.376603918,-32.78060813
1.222754445,0.523436217,-0.57224987,-0.402692397,1.483883759,12.99087635
0.933648724,0.783444749,-0.538038647,0.104242898,1.21416237,33.30517582
-1.069881618,-0.457772233,0.311883215,-2.646855765,1.474092849,-98.02986394
-0.735622409,0.599148142,0.253922202,1.900323727,-0.909879667,63.40334315
1.231528905,-2.715651566,-1.224791466,1.779110181,0.782265427,90.99848651
1.194587037,-1.646575027,-1.334808426,0.799663062,-0.668749074,47.58041393
0.212957133,-1.538614471,1.063468714,-0.964077927,-0.257307926,-26.37681884
-0.301595621,2.071298123,-0.987094417,0.307423982,0.628614675,17.9901916
-0.612874898,1.767376442,0.560707548,-0.120550739,0.778348647,-3.958440621
1.087653918,-0.109962593,1.073556431,-0.597645813,0.93637355,8.703392383
-0.283373878,2.030167203,-1.072673294,-2.695403979,0.859239923,-103.0444748
0.99496742,1.725290681,-1.206650449,1.42085967,0.473483742,71.69603721
1.443669726,-0.701411129,0.545467813,-0.248858021,1.477980631,19.34357914
1.307601751,0.312847408,1.139564077,0.656897956,-0.327655243,58.78303109
0.397435724,0.624950114,1.765392029,-1.707831586,-0.000346261,-48.82341057
0.84990951,-0.72256342,-0.127684311,1.657748879,-1.026122947,89.36400782
-1.086558146,-0.295524525,0.199923789,1.246764031,0.394642731,43.54438941
0.72129225,-1.034515414,-0.571230995,-0.909496142,-0.641959647,-12.51377953
0.44193038,1.421681778,0.915261476,-0.839071344,-0.058423431,-22.2756311
0.395957823,0.463500684,-0.832706068,0.568844945,-1.149486217,40.09718851
-0.577240893,-0.606531584,-0.429659403,1.054528073,-0.392750721,38.01225661
-2.322792131,0.263210527,-1.97396171,-0.246461939,-0.916279665,-22.87570098
-0.60903116,0.407821377,0.38185508,1.148121094,1.00473074,47.00489252
0.219404945,1.011027527,2.492142922,-0.75959773,-0.206810927,-20.79248879
-1.004512759,-0.914634638,-1.635125354,-0.340122662,-0.34222672,-13.76204279
-1.635267047,0.486587604,-0.910335583,-1.72732998,1.881965427,-73.8608549
1.002491253,0.179785318,0.663240118,-1.505757248,0.638300448,-31.85950929
-0.659578132,0.1673082,0.790582966,-0.222236245,-1.687047073,1.500725
0.262427054,2.331473515,0.920444467,2.10480114,-0.12476025,87.43489049
1.870394939,1.683174758,0.398393273,1.956752747,-0.074171506,101.8923703
-0.478932212,-0.720885517,-0.959497467,-0.751769423,1.492379661,-14.54288319
-1.407243359,-2.614873463,-0.29075841,-0.066845603,-0.05222662,-12.85225703
1.033412105,-0.175961582,1.520973981,0.277170159,-0.179890143,27.24867339
0.066055411,-1.0094379,0.3408638,0.476291529,-0.314348745,25.54867137
-1.418388637,1.791238756,0.571506316,-0.287844727,-0.24476297,-25.67255911
-0.31999365,-0.630336567,-0.505751353,0.171908453,1.707651189,10.80555908
0.850064599,-1.493445429,-0.576648415,-0.072892242,2.059409231,17.79780889
-1.312829875,0.479674806,-1.673839706,1.291637266,0.559302961,38.48268355
0.764151076,0.67918068,-1.829982642,0.488895476,0.778856321,31.74916755
-0.371440812,1.336564646,-1.849024158,-0.354791569,0.087980857,-9.044679091
-0.511336459,-0.757013202,-0.460852547,-0.031820736,0.380181526,-2.660293741
0.07661202,-2.138363088,-0.656201731,-0.206140507,1.342563806,9.57831967
-0.185272054,0.818171383,0.778213582,-0.509344449,-0.45253802,-15.34264086
0.411397523,-0.788306423,0.5726455,1.289994115,-0.43786018,55.39742257
0.071198848,0.788974843,0.918699676,-0.227684243,0.611174528,5.450663609
1.284322253,1.044472899,1.124564545,-0.111928475,-0.014266498,13.4818891
0.847740738,-0.156104062,1.018774436,-0.486478817,-0.351103563,-2.712169398
0.424650634,-0.616665746,0.211424469,-0.617255272,1.777761065,-8.643241433
-1.067124176,0.49447973,0.616318491,-1.264398255,-0.264997454,-48.50205669
-0.487804356,-0.595963804,-0.39137805,0.722745256,-1.498282181,34.16070441
-0.262050089,0.12220947,0.039264788,0.290807401,0.178276355,22.15762249
1.100321025,-0.180200165,1.778394677,-0.154207898,-0.19252577,15.06255337
0.986046289,2.01377855,-0.756009547,0.043515903,-1.692669559,26.31697354
0.255156563,-0.768814486,0.538946529,2.276411951,-0.117341922,94.56370029
1.377227905,1.708380893,0.28615925,0.617741006,0.279214845,46.16190975
-0.566345121,0.219982855,0.516983347,0.844303413,0.635403407,27.49011706
-1.093898291,-1.124240053,-0.781391376,0.428878178,-0.592049793,14.36500367
0.900969914,1.697444066,-0.653158252,-1.370834672,-1.361829586,-37.01785791
1.094426054,-3.381691046,0.473919059,-1.94472848,0.438411156,-49.54957028
-0.88824257,1.023962223,-0.139234995,0.772492355,0.313067678,27.9778839
-0.419011511,-1.98147137,0.124097147,-1.247807215,-0.061131411,-42.80005325
-0.013780918,-0.143901817,-1.941098048,0.029441506,-0.802897555,8.325524381
-0.093559473,-0.498286371,-1.071571666,-0.649410095,-0.651265462,-18.98542517
-0.60973058,-1.751118383,1.612069452,-0.810787952,1.140846907,-22.39323341
0.612806646,0.738243468,0.128307057,-0.524589719,-0.826788157,6.599604229
0.721869663,2.663894644,0.055917594,-0.466175597,1.159412738,-2.099327729
1.254289147,-0.825474467,0.710357975,-1.99984878,-0.089259327,-53.99003624
-0.61696801,0.020736546,0.513309719,-1.856963796,-0.29912536,-67.15799081
-0.466926792,-0.423860001,-1.169687475,-0.558728871,-0.972576918,-15.24829916
1.314240474,0.220874257,1.155720201,0.019414662,-1.406899785,30.83286052
-0.482426218,-1.338276918,0.530102037,0.062138731,-1.278661334,12.67520692
-1.302650067,0.958646141,0.900847166,-0.070182886,1.358775372,-4.980061094
0.274860879,1.301188617,-0.910695194,-0.818174587,0.220355968,-19.01251346
-0.960744285,0.143884687,0.040423429,-1.805454633,2.37174445,-64.19313173
0.784544116,0.239676777,-0.414161107,1.08437217,0.817365839,56.35724548
-0.007358215,0.401871818,-0.606125462,-2.168093823,1.495390873,-61.76917188
0.002930718,0.455314806,0.731658841,0.166534275,1.151383137,11.43513638
1.546023365,0.335109713,0.680530088,-0.150957126,0.094783846,18.37062372
0.48054497,-0.229782707,-0.757596701,-1.903997379,0.618041427,-56.01390941
1.24943093,0.287972288,-0.190920007,0.639473778,-0.461751874,45.8082143
0.981060573,-0.688007965,-0.206579979,0.724471129,0.637683783,46.4218
0.833545957,-0.579493183,-1.747220202,0.618457806,-2.183235978,30.75050663
-0.518691238,0.187275714,0.228285041,0.885310652,0.038582815,38.39162523
0.735644368,1.41306887,2.723118918,-0.822448788,-1.848217525,-17.85187661
0.683056696,1.374747845,-0.648919547,-0.684628526,-1.294978043,-12.18894332
-0.31013284,0.52927388,-1.439254914,0.724974101,0.430062768,35.18182839
-0.731895013,-0.223302409,-1.228190902,-2.034933931,0.50907722,-70.1348761
0.343180912,0.43124139,-0.054715143,0.94542335,-2.4746844,42.92547786
0.391021391,0.494147138,0.106403057,-0.652278218,-0.20013865,-13.28786208
-0.376168301,-0.054265659,-0.880175932,-0.334245981,-0.043447228,-6.829766732
